
filter 0

filter 27
-0.003906,-0.007812,-0.011719,-0.011719,-0.011719,-0.019531,-0.023438,-0.019531,-0.027344,-0.027344,-0.015625,-0.019531,-0.035156,-0.050781,-0.046875,-0.031250,-0.015625,-0.003906,0.000000,-0.003906,-0.003906,0.000000,-0.019531,-0.050781,-0.066406,-0.070312,-0.042969,-0.011719,0.000000,0.011719,0.003906,0.007812,0.003906,-0.011719,-0.035156,-0.050781,-0.054688,-0.039062,-0.007812,0.011719,0.023438,0.015625,0.007812,0.011719,0.003906,-0.011719,-0.019531,-0.019531,-0.003906,0.003906,0.015625,0.011719,0.011719,0.003906,0.011719,0.011719,0.007812,0.007812,0.015625,0.019531,0.019531,0.011719,0.007812,0.000000,0.003906,0.007812,0.015625,0.027344,0.039062,0.046875,0.042969,0.031250,0.011719,0.007812,-0.003906,-0.007812,0.000000,0.015625,0.031250,0.046875,0.050781,0.050781,0.027344,0.011719,0.003906,-0.003906,-0.007812,0.000000,0.019531,0.023438,0.035156,0.039062,0.035156,0.023438,0.011719,0.000000,-0.007812,-0.007812,0.000000,0.015625,0.023438,0.023438,0.027344,0.023438,0.011719,0.003906,0.000000,-0.003906,0.000000,0.003906,0.023438,0.019531,0.015625,0.015625,0.007812,0.000000,0.000000,0.000000,0.000000,0.003906,0.007812,
-0.050781,-0.070312,-0.078125,-0.078125,-0.058594,-0.046875,-0.042969,-0.031250,-0.027344,-0.023438,-0.023438,-0.054688,-0.078125,-0.097656,-0.089844,-0.074219,-0.039062,-0.023438,-0.007812,-0.007812,-0.007812,-0.003906,-0.046875,-0.078125,-0.093750,-0.093750,-0.062500,-0.035156,-0.011719,0.000000,0.000000,0.007812,0.003906,-0.042969,-0.050781,-0.066406,-0.054688,-0.039062,-0.019531,-0.003906,0.007812,0.015625,0.011719,0.007812,-0.019531,-0.027344,-0.027344,-0.015625,0.000000,0.003906,0.011719,0.015625,0.015625,0.011719,0.011719,-0.007812,0.000000,0.007812,0.011719,0.019531,0.023438,0.023438,0.019531,0.007812,0.011719,0.011719,0.007812,0.019531,0.027344,0.031250,0.027344,0.031250,0.027344,0.015625,0.003906,0.003906,0.007812,0.015625,0.031250,0.035156,0.042969,0.042969,0.035156,0.027344,0.015625,0.003906,0.007812,0.007812,0.031250,0.039062,0.046875,0.050781,0.050781,0.042969,0.031250,0.015625,0.011719,0.007812,0.011719,0.027344,0.035156,0.046875,0.050781,0.046875,0.042969,0.039062,0.031250,0.023438,0.015625,0.019531,0.035156,0.042969,0.046875,0.046875,0.050781,0.046875,0.035156,0.031250,0.023438,0.027344,0.019531,
0.058594,0.074219,0.097656,0.101562,0.089844,0.074219,0.058594,0.046875,0.050781,0.050781,0.039062,0.078125,0.125000,0.156250,0.156250,0.113281,0.070312,0.035156,0.019531,0.019531,0.015625,0.007812,0.082031,0.132812,0.167969,0.164062,0.109375,0.046875,0.007812,-0.011719,-0.015625,-0.007812,-0.011719,0.050781,0.097656,0.128906,0.121094,0.074219,0.019531,-0.019531,-0.031250,-0.031250,-0.023438,-0.023438,0.015625,0.031250,0.046875,0.042969,0.023438,-0.003906,-0.023438,-0.039062,-0.031250,-0.027344,-0.027344,-0.007812,-0.015625,-0.023438,-0.031250,-0.035156,-0.031250,-0.023438,-0.023438,-0.015625,-0.007812,-0.015625,-0.027344,-0.046875,-0.074219,-0.089844,-0.085938,-0.062500,-0.035156,-0.015625,0.000000,0.000000,-0.011719,-0.046875,-0.070312,-0.097656,-0.109375,-0.105469,-0.078125,-0.050781,-0.023438,-0.003906,0.000000,-0.007812,-0.050781,-0.074219,-0.093750,-0.097656,-0.097656,-0.078125,-0.050781,-0.023438,-0.007812,-0.007812,-0.011719,-0.058594,-0.074219,-0.082031,-0.078125,-0.074219,-0.062500,-0.042969,-0.023438,-0.011719,-0.015625,-0.019531,-0.062500,-0.062500,-0.066406,-0.062500,-0.058594,-0.046875,-0.042969,-0.027344,-0.023438,-0.027344,-0.042969,

filter 28
0.003906,0.000000,-0.003906,-0.007812,-0.023438,-0.027344,-0.011719,-0.007812,0.000000,0.000000,0.000000,0.007812,0.003906,0.007812,0.000000,-0.007812,-0.019531,-0.027344,-0.015625,-0.007812,-0.007812,-0.007812,0.011719,0.019531,0.019531,0.027344,0.015625,0.000000,-0.015625,-0.019531,-0.015625,-0.011719,-0.003906,0.000000,0.011719,0.007812,0.019531,0.027344,0.019531,0.007812,-0.011719,-0.011719,-0.015625,-0.003906,-0.003906,0.000000,0.011719,0.011719,0.019531,0.023438,0.027344,0.007812,0.000000,-0.011719,-0.003906,-0.015625,-0.007812,0.003906,0.015625,0.019531,0.015625,0.019531,0.019531,0.007812,-0.003906,-0.007812,-0.023438,-0.023438,-0.007812,0.003906,0.019531,0.015625,0.019531,0.023438,0.019531,0.007812,0.003906,-0.011719,-0.023438,-0.027344,-0.019531,0.000000,0.007812,0.015625,0.015625,0.023438,0.015625,0.011719,0.000000,0.000000,-0.019531,-0.019531,-0.019531,-0.011719,0.000000,0.000000,0.003906,0.011719,0.015625,0.007812,0.000000,-0.003906,-0.007812,-0.011719,-0.011719,-0.015625,-0.003906,-0.003906,0.000000,0.003906,0.007812,0.003906,0.000000,0.000000,0.000000,-0.007812,-0.007812,-0.007812,-0.003906,-0.003906,0.000000,
0.003906,0.015625,0.023438,0.035156,0.031250,0.015625,0.007812,0.000000,-0.003906,-0.003906,0.000000,-0.011719,-0.019531,-0.007812,0.003906,0.023438,0.027344,0.011719,0.011719,0.003906,0.000000,0.007812,-0.007812,-0.027344,-0.035156,-0.019531,0.003906,0.023438,0.023438,0.015625,0.011719,0.011719,0.015625,0.003906,-0.019531,-0.062500,-0.074219,-0.039062,0.000000,0.023438,0.019531,0.019531,0.015625,0.019531,0.031250,0.003906,-0.015625,-0.066406,-0.082031,-0.058594,-0.015625,0.003906,0.011719,0.003906,0.019531,0.039062,0.031250,0.031250,0.000000,-0.050781,-0.074219,-0.050781,-0.019531,-0.003906,0.000000,0.000000,0.019531,0.027344,0.050781,0.050781,0.023438,-0.011719,-0.031250,-0.031250,-0.015625,-0.003906,-0.003906,0.003906,0.000000,0.011719,0.035156,0.042969,0.023438,0.003906,-0.007812,-0.011719,-0.007812,-0.007812,-0.003906,-0.003906,-0.007812,0.000000,0.015625,0.011719,0.011719,0.007812,0.000000,0.000000,-0.003906,-0.003906,-0.007812,-0.007812,-0.003906,0.000000,0.000000,0.000000,0.000000,0.000000,-0.003906,0.000000,-0.011719,-0.011719,-0.003906,-0.003906,-0.003906,0.000000,0.000000,0.000000,0.003906,0.000000,0.000000,
-0.015625,0.015625,0.054688,0.082031,0.082031,0.062500,0.039062,0.007812,0.000000,0.000000,0.007812,-0.054688,-0.054688,-0.019531,0.015625,0.058594,0.082031,0.062500,0.035156,0.019531,0.003906,0.011719,-0.050781,-0.074219,-0.089844,-0.050781,0.003906,0.066406,0.078125,0.058594,0.039062,0.019531,0.027344,-0.007812,-0.070312,-0.136719,-0.160156,-0.109375,-0.019531,0.046875,0.050781,0.039062,0.027344,0.039062,0.054688,0.000000,-0.062500,-0.160156,-0.195312,-0.148438,-0.054688,0.007812,0.023438,0.015625,0.035156,0.082031,0.062500,0.039062,-0.042969,-0.144531,-0.179688,-0.136719,-0.058594,-0.019531,-0.007812,0.000000,0.062500,0.066406,0.101562,0.074219,0.000000,-0.078125,-0.105469,-0.085938,-0.058594,-0.027344,-0.019531,0.035156,0.035156,0.066406,0.089844,0.070312,0.023438,-0.011719,-0.046875,-0.050781,-0.035156,-0.027344,0.011719,0.019531,0.027344,0.054688,0.062500,0.046875,0.027344,0.007812,-0.007812,-0.011719,-0.023438,-0.003906,0.000000,0.011719,0.031250,0.042969,0.039062,0.019531,0.019531,0.003906,-0.003906,-0.015625,-0.015625,-0.011719,0.000000,0.011719,0.027344,0.042969,0.035156,0.027344,0.027344,0.011719,0.000000,

filter 29
-0.007812,-0.003906,-0.007812,-0.011719,-0.003906,-0.007812,-0.015625,-0.007812,0.015625,0.035156,0.042969,0.003906,0.000000,0.007812,-0.003906,-0.003906,0.000000,-0.031250,-0.039062,-0.019531,0.007812,0.023438,0.000000,0.000000,0.007812,0.019531,0.007812,0.011719,-0.003906,-0.058594,-0.062500,-0.027344,0.000000,-0.003906,0.000000,0.000000,0.015625,0.031250,0.042969,0.035156,-0.015625,-0.058594,-0.050781,-0.027344,-0.003906,-0.003906,-0.011719,-0.003906,0.015625,0.046875,0.066406,0.046875,0.000000,-0.031250,-0.031250,-0.007812,-0.007812,-0.007812,-0.011719,-0.015625,0.011719,0.050781,0.078125,0.031250,0.000000,-0.015625,-0.003906,-0.003906,-0.003906,-0.011719,-0.023438,-0.011719,0.003906,0.042969,0.035156,0.007812,-0.003906,0.000000,0.000000,0.000000,-0.007812,-0.011719,-0.007812,0.000000,0.023438,0.031250,0.007812,-0.003906,0.000000,0.000000,-0.003906,-0.003906,-0.007812,-0.003906,-0.003906,0.007812,0.027344,0.011719,-0.007812,-0.003906,0.000000,0.000000,-0.003906,-0.011719,-0.007812,-0.003906,0.000000,0.015625,0.015625,-0.003906,0.000000,0.000000,0.000000,-0.003906,-0.007812,-0.007812,-0.003906,-0.007812,0.007812,0.015625,0.007812,
-0.007812,-0.011719,-0.019531,-0.019531,-0.027344,-0.042969,-0.066406,-0.058594,-0.031250,-0.007812,0.011719,0.015625,0.003906,0.007812,-0.007812,-0.019531,-0.031250,-0.082031,-0.101562,-0.078125,-0.039062,-0.007812,0.015625,0.019531,0.027344,0.035156,0.015625,0.003906,-0.042969,-0.113281,-0.125000,-0.082031,-0.039062,0.027344,0.015625,0.027344,0.042969,0.058594,0.062500,0.031250,-0.046875,-0.117188,-0.113281,-0.074219,0.015625,0.011719,0.011719,0.023438,0.050781,0.082031,0.089844,0.042969,-0.031250,-0.082031,-0.074219,0.000000,0.007812,0.007812,0.007812,0.015625,0.054688,0.085938,0.101562,0.031250,-0.019531,-0.042969,0.000000,0.000000,0.000000,0.000000,0.000000,0.015625,0.039062,0.078125,0.050781,0.003906,-0.015625,0.011719,0.003906,0.000000,0.000000,0.003906,0.007812,0.023438,0.054688,0.050781,0.011719,-0.007812,0.003906,0.000000,-0.003906,0.000000,-0.003906,0.000000,0.003906,0.027344,0.042969,0.015625,0.000000,-0.003906,0.000000,0.000000,-0.003906,-0.007812,-0.003906,0.000000,0.015625,0.027344,0.019531,-0.007812,-0.003906,0.000000,0.000000,-0.003906,-0.007812,-0.003906,0.000000,0.003906,0.011719,0.015625,0.000000,
0.000000,0.007812,0.003906,0.011719,0.015625,0.023438,0.019531,0.015625,0.011719,0.003906,0.019531,0.000000,0.000000,0.003906,0.000000,0.000000,0.019531,0.011719,0.007812,0.011719,0.011719,0.015625,-0.011719,-0.003906,-0.003906,0.003906,-0.003906,0.003906,0.011719,-0.003906,0.000000,0.015625,0.023438,-0.003906,-0.007812,-0.003906,-0.003906,-0.003906,0.003906,0.011719,0.000000,-0.011719,0.000000,0.019531,-0.003906,-0.003906,-0.007812,-0.007812,-0.015625,0.000000,0.015625,0.011719,0.003906,0.000000,0.011719,-0.007812,-0.003906,-0.003906,-0.007812,-0.019531,-0.015625,-0.003906,0.011719,0.000000,0.003906,0.011719,-0.003906,-0.003906,-0.003906,0.000000,-0.011719,-0.019531,-0.023438,0.000000,-0.003906,0.000000,0.007812,0.000000,0.000000,0.000000,0.003906,0.000000,-0.007812,-0.019531,-0.011719,0.000000,0.000000,0.000000,0.000000,0.003906,0.000000,0.003906,0.000000,0.000000,-0.015625,-0.011719,-0.003906,0.000000,-0.003906,-0.003906,0.003906,0.003906,0.000000,0.000000,0.003906,0.000000,-0.007812,-0.007812,0.000000,-0.003906,-0.007812,0.000000,0.000000,0.003906,0.000000,0.003906,-0.003906,-0.007812,-0.007812,-0.003906,-0.003906,

filter 30
0.015625,0.003906,0.003906,0.000000,-0.003906,-0.007812,0.000000,0.000000,0.000000,0.000000,0.011719,0.007812,0.003906,0.000000,0.003906,-0.007812,0.000000,0.000000,0.000000,0.000000,-0.003906,0.000000,0.011719,0.003906,0.007812,0.007812,0.007812,0.003906,0.000000,0.003906,0.003906,0.003906,0.000000,0.015625,0.007812,0.011719,0.011719,0.011719,0.019531,0.011719,0.003906,0.003906,0.000000,-0.003906,0.007812,0.007812,0.011719,0.015625,0.019531,0.019531,0.007812,0.003906,-0.003906,-0.003906,-0.003906,0.015625,0.011719,0.015625,0.019531,0.019531,0.015625,0.007812,0.007812,0.000000,0.000000,-0.003906,0.007812,0.003906,0.003906,0.003906,0.003906,0.007812,0.007812,0.007812,0.003906,0.000000,-0.003906,0.003906,0.003906,-0.003906,-0.007812,-0.011719,0.000000,0.003906,0.007812,0.000000,0.003906,-0.007812,0.000000,-0.003906,-0.007812,-0.015625,-0.019531,-0.011719,0.000000,0.000000,0.000000,0.000000,-0.007812,0.000000,0.000000,-0.007812,-0.019531,-0.019531,-0.007812,0.000000,0.000000,0.000000,0.000000,-0.003906,-0.019531,-0.011719,-0.023438,-0.035156,-0.035156,-0.031250,-0.023438,-0.023438,-0.019531,-0.019531,-0.031250,
0.070312,0.062500,0.066406,0.058594,0.054688,0.054688,0.062500,0.058594,0.050781,0.042969,0.046875,0.058594,0.058594,0.062500,0.058594,0.046875,0.050781,0.054688,0.054688,0.042969,0.035156,0.035156,0.054688,0.050781,0.058594,0.050781,0.054688,0.054688,0.050781,0.050781,0.042969,0.035156,0.023438,0.050781,0.050781,0.054688,0.050781,0.054688,0.054688,0.046875,0.042969,0.031250,0.019531,0.011719,0.027344,0.027344,0.031250,0.039062,0.039062,0.046875,0.031250,0.023438,0.007812,0.003906,0.000000,0.015625,0.011719,0.007812,0.007812,0.011719,0.011719,0.011719,0.000000,0.000000,-0.003906,-0.007812,0.000000,-0.007812,-0.015625,-0.019531,-0.019531,-0.015625,-0.011719,-0.011719,-0.015625,-0.015625,-0.015625,-0.011719,-0.023438,-0.042969,-0.050781,-0.054688,-0.054688,-0.042969,-0.031250,-0.031250,-0.023438,-0.027344,-0.027344,-0.042969,-0.058594,-0.078125,-0.085938,-0.074219,-0.062500,-0.054688,-0.042969,-0.042969,-0.039062,-0.031250,-0.050781,-0.066406,-0.082031,-0.089844,-0.082031,-0.074219,-0.062500,-0.050781,-0.039062,-0.035156,-0.042969,-0.054688,-0.070312,-0.089844,-0.101562,-0.093750,-0.085938,-0.078125,-0.074219,-0.062500,-0.058594,
-0.039062,-0.031250,-0.023438,-0.023438,-0.023438,-0.027344,-0.027344,-0.031250,-0.031250,-0.035156,-0.035156,-0.035156,-0.027344,-0.031250,-0.031250,-0.035156,-0.031250,-0.031250,-0.031250,-0.027344,-0.027344,-0.023438,-0.035156,-0.035156,-0.035156,-0.035156,-0.039062,-0.039062,-0.035156,-0.027344,-0.023438,-0.015625,-0.015625,-0.031250,-0.031250,-0.035156,-0.035156,-0.039062,-0.031250,-0.031250,-0.019531,-0.019531,-0.015625,-0.003906,-0.023438,-0.031250,-0.027344,-0.023438,-0.031250,-0.019531,-0.023438,-0.011719,-0.015625,-0.003906,0.000000,-0.011719,-0.011719,-0.015625,-0.015625,-0.015625,-0.015625,-0.007812,-0.007812,0.000000,0.003906,0.007812,-0.007812,0.000000,0.000000,0.000000,0.000000,0.003906,0.003906,0.003906,0.007812,0.007812,0.015625,0.003906,0.007812,0.011719,0.019531,0.027344,0.023438,0.023438,0.019531,0.015625,0.019531,0.019531,0.015625,0.019531,0.035156,0.039062,0.039062,0.042969,0.039062,0.027344,0.027344,0.019531,0.023438,0.027344,0.035156,0.042969,0.054688,0.058594,0.058594,0.050781,0.042969,0.039062,0.035156,0.039062,0.039062,0.042969,0.046875,0.058594,0.058594,0.054688,0.050781,0.050781,0.042969,0.039062,0.039062,

filter 31
0.000000,0.000000,0.003906,0.015625,0.027344,0.031250,0.039062,0.039062,0.031250,0.019531,0.015625,0.000000,0.000000,0.003906,0.019531,0.023438,0.035156,0.042969,0.039062,0.031250,0.023438,0.015625,0.003906,0.003906,0.011719,0.027344,0.035156,0.031250,0.039062,0.042969,0.035156,0.027344,0.011719,0.007812,0.011719,0.019531,0.035156,0.039062,0.031250,0.039062,0.042969,0.042969,0.027344,0.011719,0.003906,0.015625,0.019531,0.039062,0.042969,0.035156,0.027344,0.035156,0.035156,0.023438,0.007812,0.003906,0.011719,0.019531,0.027344,0.039062,0.035156,0.027344,0.023438,0.031250,0.019531,0.000000,0.000000,0.003906,0.011719,0.019531,0.027344,0.027344,0.019531,0.015625,0.011719,0.007812,0.000000,0.000000,0.000000,0.003906,0.011719,0.015625,0.015625,0.011719,0.015625,0.007812,0.000000,-0.007812,0.000000,0.000000,0.000000,0.003906,0.003906,0.011719,0.007812,0.000000,0.000000,-0.003906,-0.007812,0.000000,-0.003906,0.000000,0.000000,0.000000,0.000000,0.000000,-0.003906,0.000000,-0.003906,-0.007812,0.000000,-0.003906,0.000000,0.000000,0.000000,-0.003906,0.000000,-0.003906,-0.003906,-0.011719,-0.015625,
0.023438,0.007812,-0.003906,-0.039062,-0.074219,-0.089844,-0.089844,-0.078125,-0.042969,-0.011719,0.015625,0.019531,0.000000,-0.023438,-0.066406,-0.121094,-0.144531,-0.148438,-0.121094,-0.074219,-0.027344,0.007812,0.015625,-0.003906,-0.039062,-0.093750,-0.156250,-0.195312,-0.199219,-0.164062,-0.101562,-0.042969,0.000000,0.011719,-0.007812,-0.042969,-0.101562,-0.171875,-0.222656,-0.222656,-0.183594,-0.113281,-0.050781,0.000000,0.007812,0.000000,-0.039062,-0.085938,-0.152344,-0.203125,-0.218750,-0.179688,-0.117188,-0.050781,0.000000,0.015625,0.000000,-0.023438,-0.066406,-0.117188,-0.160156,-0.175781,-0.152344,-0.093750,-0.035156,0.003906,0.019531,0.003906,-0.011719,-0.035156,-0.074219,-0.105469,-0.125000,-0.105469,-0.066406,-0.019531,0.019531,0.023438,0.011719,0.000000,-0.015625,-0.035156,-0.058594,-0.066406,-0.050781,-0.031250,0.000000,0.031250,0.027344,0.015625,0.015625,0.007812,-0.007812,-0.019531,-0.027344,-0.015625,0.000000,0.019531,0.042969,0.031250,0.019531,0.019531,0.015625,0.011719,0.003906,0.000000,0.000000,0.019531,0.031250,0.050781,0.042969,0.027344,0.027344,0.023438,0.023438,0.019531,0.015625,0.023438,0.031250,0.050781,0.066406,
-0.031250,-0.011719,0.003906,0.027344,0.054688,0.066406,0.066406,0.042969,0.019531,-0.007812,-0.035156,-0.019531,0.000000,0.015625,0.058594,0.093750,0.125000,0.117188,0.089844,0.046875,0.011719,-0.019531,-0.023438,0.000000,0.027344,0.070312,0.125000,0.164062,0.164062,0.121094,0.062500,0.015625,-0.019531,-0.019531,-0.003906,0.023438,0.066406,0.125000,0.171875,0.187500,0.140625,0.074219,0.019531,-0.015625,-0.019531,-0.003906,0.011719,0.054688,0.109375,0.164062,0.175781,0.136719,0.074219,0.019531,-0.011719,-0.023438,-0.007812,0.003906,0.035156,0.078125,0.125000,0.144531,0.117188,0.066406,0.011719,-0.015625,-0.023438,-0.015625,-0.003906,0.015625,0.050781,0.078125,0.093750,0.082031,0.046875,0.003906,-0.019531,-0.027344,-0.015625,-0.011719,-0.003906,0.019531,0.031250,0.042969,0.042969,0.019531,-0.007812,-0.027344,-0.023438,-0.019531,-0.015625,-0.011719,-0.003906,0.000000,0.011719,0.015625,0.000000,-0.015625,-0.035156,-0.027344,-0.023438,-0.019531,-0.019531,-0.007812,-0.007812,-0.003906,0.000000,-0.011719,-0.023438,-0.042969,-0.039062,-0.027344,-0.027344,-0.023438,-0.023438,-0.023438,-0.019531,-0.023438,-0.031250,-0.027344,-0.054688,

filter 32
-0.046875,-0.042969,-0.054688,-0.085938,-0.109375,-0.128906,-0.125000,-0.109375,-0.074219,-0.046875,-0.035156,-0.050781,-0.039062,-0.042969,-0.066406,-0.078125,-0.089844,-0.078125,-0.054688,-0.027344,-0.007812,-0.003906,-0.042969,-0.027344,-0.039062,-0.054688,-0.058594,-0.066406,-0.046875,-0.023438,-0.011719,-0.007812,0.000000,-0.031250,-0.019531,-0.027344,-0.039062,-0.039062,-0.031250,-0.011719,0.003906,0.011719,0.003906,0.011719,-0.023438,-0.003906,-0.003906,-0.011719,-0.007812,0.000000,0.000000,0.003906,0.015625,0.007812,0.015625,-0.011719,0.000000,-0.003906,0.000000,0.011719,0.015625,0.011719,0.011719,0.015625,0.015625,0.031250,-0.015625,0.000000,0.000000,0.007812,0.023438,0.015625,0.019531,0.019531,0.019531,0.031250,0.031250,-0.015625,0.000000,0.000000,0.000000,0.019531,0.023438,0.031250,0.039062,0.035156,0.042969,0.042969,-0.007812,0.007812,0.015625,0.015625,0.023438,0.039062,0.050781,0.054688,0.042969,0.046875,0.050781,0.000000,0.007812,0.007812,0.019531,0.027344,0.035156,0.054688,0.062500,0.054688,0.050781,0.042969,0.019531,0.031250,0.035156,0.046875,0.062500,0.074219,0.089844,0.082031,0.066406,0.054688,0.046875,
-0.019531,-0.019531,-0.031250,-0.058594,-0.074219,-0.085938,-0.074219,-0.054688,-0.023438,-0.003906,0.003906,-0.019531,-0.011719,-0.023438,-0.039062,-0.046875,-0.054688,-0.039062,-0.015625,0.003906,0.015625,0.019531,-0.011719,-0.007812,-0.015625,-0.031250,-0.035156,-0.039062,-0.019531,-0.003906,0.003906,0.011719,0.015625,0.000000,0.000000,-0.007812,-0.015625,-0.015625,-0.003906,0.000000,0.007812,0.015625,0.019531,0.019531,-0.003906,0.007812,0.007812,0.000000,0.000000,0.000000,0.007812,0.007812,0.019531,0.011719,0.015625,0.007812,0.011719,0.007812,0.015625,0.015625,0.011719,0.015625,0.019531,0.015625,0.015625,0.019531,0.007812,0.015625,0.003906,0.011719,0.023438,0.015625,0.015625,0.007812,0.007812,0.015625,0.007812,0.007812,0.007812,0.007812,0.007812,0.015625,0.015625,0.015625,0.015625,0.019531,0.019531,0.011719,0.007812,0.015625,0.015625,0.015625,0.011719,0.015625,0.019531,0.015625,0.015625,0.015625,0.007812,0.007812,0.007812,0.003906,0.003906,0.003906,0.003906,0.007812,0.011719,0.007812,0.007812,0.000000,0.011719,0.007812,0.011719,0.007812,0.007812,0.011719,0.019531,0.015625,0.007812,0.000000,-0.007812,
0.019531,0.015625,0.011719,0.000000,0.003906,-0.003906,-0.003906,0.003906,0.007812,0.011719,0.007812,0.015625,0.011719,0.011719,0.007812,0.015625,0.003906,0.003906,0.011719,0.023438,0.015625,0.000000,0.019531,0.011719,0.011719,0.003906,0.007812,0.000000,0.000000,0.003906,0.007812,0.000000,-0.003906,0.015625,0.007812,0.000000,0.000000,0.000000,0.000000,0.000000,0.007812,0.011719,0.003906,-0.011719,0.000000,0.000000,0.003906,0.000000,0.000000,0.000000,0.000000,-0.003906,0.003906,0.000000,-0.015625,0.003906,0.000000,-0.003906,0.000000,0.003906,0.000000,0.000000,0.000000,0.000000,0.000000,-0.011719,0.000000,0.000000,-0.007812,0.000000,0.000000,-0.003906,0.000000,-0.003906,-0.003906,0.000000,-0.015625,0.000000,0.000000,-0.007812,-0.007812,0.000000,0.000000,-0.003906,0.000000,0.000000,0.000000,-0.011719,0.000000,0.000000,-0.003906,-0.011719,-0.007812,0.000000,-0.007812,-0.003906,-0.003906,0.000000,-0.011719,-0.003906,-0.007812,-0.015625,-0.011719,-0.011719,-0.011719,-0.011719,-0.007812,-0.003906,0.000000,-0.007812,-0.015625,-0.015625,-0.015625,-0.019531,-0.011719,-0.011719,-0.007812,-0.003906,-0.003906,-0.007812,-0.011719,

filter 33
-0.007812,-0.015625,-0.019531,0.000000,0.007812,0.000000,0.015625,0.019531,-0.007812,-0.007812,0.000000,0.000000,-0.011719,-0.011719,-0.003906,0.011719,0.000000,0.003906,0.023438,-0.003906,-0.011719,-0.003906,0.000000,-0.003906,-0.027344,-0.007812,0.011719,0.000000,0.000000,0.035156,0.015625,-0.019531,-0.007812,0.003906,-0.003906,-0.031250,-0.023438,0.015625,0.003906,-0.015625,0.035156,0.035156,-0.011719,-0.015625,0.003906,0.003906,-0.023438,-0.031250,0.000000,0.011719,-0.011719,0.015625,0.046875,0.000000,-0.015625,0.003906,0.003906,-0.015625,-0.039062,-0.007812,0.019531,-0.011719,-0.003906,0.046875,0.019531,-0.027344,0.007812,0.007812,-0.003906,-0.035156,-0.023438,0.019531,0.000000,-0.007812,0.035156,0.035156,-0.015625,0.011719,0.007812,-0.003906,-0.027344,-0.031250,0.000000,0.007812,-0.015625,0.019531,0.035156,-0.003906,0.007812,0.007812,0.003906,-0.019531,-0.035156,-0.003906,0.007812,-0.007812,0.003906,0.027344,0.003906,0.007812,0.007812,0.003906,-0.003906,-0.023438,-0.015625,-0.003906,-0.003906,0.007812,0.019531,0.011719,0.000000,0.003906,0.000000,-0.007812,-0.027344,-0.027344,-0.007812,-0.011719,0.000000,0.007812,0.015625,
0.000000,0.003906,0.007812,0.003906,-0.019531,-0.042969,0.011719,0.042969,0.007812,-0.003906,0.003906,0.007812,0.000000,0.007812,0.011719,-0.007812,-0.062500,-0.023438,0.050781,0.011719,-0.015625,0.000000,0.003906,0.000000,0.003906,0.015625,0.003906,-0.066406,-0.058594,0.046875,0.054688,-0.011719,0.000000,0.003906,0.003906,0.000000,0.019531,0.031250,-0.050781,-0.109375,0.011719,0.074219,0.003906,-0.011719,0.000000,0.007812,0.000000,0.019531,0.046875,-0.015625,-0.125000,-0.042969,0.070312,0.031250,-0.003906,0.000000,0.011719,0.003906,0.007812,0.046875,0.023438,-0.105469,-0.089844,0.042969,0.058594,0.000000,0.000000,0.003906,0.011719,0.000000,0.031250,0.046875,-0.062500,-0.113281,0.000000,0.058594,0.011719,0.000000,0.003906,0.007812,0.003906,0.023438,0.050781,-0.023438,-0.109375,-0.035156,0.039062,0.019531,-0.007812,0.000000,0.007812,0.000000,0.011719,0.058594,0.011719,-0.070312,-0.058594,0.015625,0.027344,0.000000,0.003906,0.007812,0.007812,0.003906,0.042969,0.035156,-0.031250,-0.054688,0.000000,0.031250,0.000000,0.000000,0.007812,0.011719,0.007812,0.039062,0.050781,-0.011719,-0.039062,-0.027344,0.019531,
0.000000,0.003906,0.003906,-0.007812,-0.046875,-0.054688,0.027344,0.074219,0.019531,-0.015625,-0.007812,0.003906,0.000000,0.011719,0.015625,-0.023438,-0.074219,-0.011719,0.085938,0.031250,-0.015625,-0.011719,0.003906,0.003906,0.011719,0.027344,0.000000,-0.085938,-0.062500,0.070312,0.074219,-0.011719,-0.011719,0.000000,0.007812,0.011719,0.039062,0.035156,-0.070312,-0.128906,0.019531,0.101562,0.019531,-0.015625,-0.003906,0.007812,0.007812,0.042969,0.062500,-0.023438,-0.148438,-0.046875,0.097656,0.058594,-0.003906,-0.007812,0.000000,0.003906,0.027344,0.070312,0.023438,-0.144531,-0.117188,0.058594,0.078125,0.007812,-0.015625,0.000000,0.007812,0.019531,0.058594,0.054688,-0.089844,-0.152344,-0.003906,0.078125,0.027344,-0.015625,-0.003906,0.000000,0.011719,0.046875,0.070312,-0.035156,-0.148438,-0.054688,0.062500,0.046875,-0.015625,-0.011719,0.000000,0.000000,0.031250,0.085938,0.007812,-0.109375,-0.089844,0.015625,0.050781,-0.007812,-0.011719,-0.003906,-0.003906,0.011719,0.070312,0.046875,-0.058594,-0.089844,-0.015625,0.042969,-0.007812,-0.011719,-0.007812,0.000000,0.003906,0.062500,0.074219,-0.027344,-0.085938,-0.062500,0.003906,

filter 34
