
filter 0
-0.003906,0.003906,0.003906,0.003906,0.000000,-0.011719,0.000000,-0.011719,-0.011719,-0.003906,-0.003906,0.003906,-0.011719,-0.015625,-0.007812,-0.003906,0.011719,0.003906,0.000000,-0.003906,0.000000,0.003906,0.003906,0.000000,0.000000,
0.015625,0.023438,0.019531,0.015625,0.027344,0.007812,0.011719,0.000000,0.000000,0.011719,0.011719,0.015625,0.007812,0.007812,0.015625,0.019531,0.019531,0.015625,0.015625,0.019531,0.019531,0.019531,0.019531,0.011719,0.011719,
0.000000,-0.003906,-0.023438,-0.023438,-0.015625,0.000000,-0.007812,-0.019531,-0.019531,-0.011719,0.007812,0.003906,-0.003906,-0.007812,-0.003906,0.015625,0.015625,0.011719,0.003906,0.000000,0.027344,0.023438,0.019531,0.011719,0.011719,
0.007812,0.000000,-0.011719,-0.011719,-0.019531,0.007812,0.011719,-0.003906,0.000000,-0.007812,0.015625,0.011719,0.000000,0.000000,0.000000,-0.007812,-0.011719,-0.019531,-0.007812,-0.003906,-0.007812,-0.007812,-0.011719,-0.003906,-0.003906,
-0.011719,-0.019531,-0.027344,-0.027344,-0.023438,-0.007812,-0.007812,-0.023438,-0.031250,-0.023438,-0.007812,-0.003906,-0.011719,-0.019531,-0.019531,0.000000,0.000000,0.003906,0.003906,-0.003906,0.007812,0.003906,0.007812,0.000000,-0.003906,
0.011719,0.023438,0.015625,0.003906,0.003906,0.011719,0.035156,0.023438,0.027344,0.023438,0.000000,0.023438,0.023438,0.031250,0.027344,-0.015625,-0.007812,-0.007812,0.003906,0.011719,-0.007812,-0.007812,-0.003906,0.000000,0.003906,
0.019531,0.011719,0.003906,0.000000,0.011719,0.027344,0.019531,0.011719,0.007812,0.015625,0.023438,0.015625,0.007812,0.003906,0.015625,0.011719,0.011719,0.007812,0.003906,0.007812,0.011719,0.011719,0.019531,0.015625,0.015625,
-0.003906,-0.015625,-0.035156,-0.035156,-0.011719,-0.011719,-0.027344,-0.046875,-0.050781,-0.031250,-0.015625,-0.031250,-0.046875,-0.042969,-0.031250,-0.007812,-0.019531,-0.039062,-0.031250,-0.011719,0.007812,0.000000,-0.015625,-0.015625,-0.003906,
0.003906,0.003906,0.003906,0.000000,-0.003906,-0.007812,-0.019531,-0.023438,-0.031250,-0.023438,-0.011719,-0.027344,-0.027344,-0.023438,-0.015625,-0.003906,-0.015625,-0.019531,-0.007812,0.000000,0.000000,0.000000,-0.003906,0.000000,0.000000,
-0.011719,0.000000,0.000000,0.000000,-0.003906,-0.007812,-0.003906,-0.007812,0.000000,-0.007812,0.011719,0.011719,0.000000,-0.015625,-0.015625,0.007812,0.019531,0.011719,-0.003906,-0.019531,-0.011719,0.000000,0.011719,0.000000,-0.019531,

filter 42
0.000000,0.003906,0.000000,0.000000,0.000000,0.000000,0.000000,-0.003906,0.000000,0.003906,0.000000,0.000000,-0.015625,-0.007812,0.003906,0.000000,-0.003906,-0.019531,-0.015625,0.003906,-0.007812,0.000000,-0.003906,0.000000,0.000000,
-0.019531,-0.015625,-0.011719,-0.015625,-0.015625,-0.019531,-0.011719,-0.023438,-0.023438,-0.023438,-0.019531,-0.015625,-0.011719,0.000000,-0.011719,-0.031250,-0.035156,-0.015625,-0.015625,-0.019531,-0.015625,-0.015625,-0.015625,-0.015625,-0.011719,
0.003906,-0.003906,-0.007812,0.000000,0.003906,0.003906,-0.023438,-0.039062,-0.027344,-0.011719,-0.011719,-0.046875,-0.046875,-0.015625,0.000000,-0.003906,-0.023438,-0.003906,0.011719,0.007812,0.007812,0.003906,0.027344,0.019531,0.007812,
-0.023438,-0.019531,0.000000,-0.003906,-0.003906,-0.023438,-0.019531,0.011719,0.003906,-0.003906,-0.023438,-0.027344,0.007812,0.007812,-0.003906,-0.007812,-0.023438,-0.015625,0.000000,0.000000,0.000000,-0.007812,-0.015625,-0.011719,0.000000,
-0.011719,-0.019531,-0.015625,0.000000,0.000000,-0.031250,-0.046875,-0.042969,-0.015625,0.000000,-0.046875,-0.074219,-0.066406,-0.027344,-0.011719,-0.046875,-0.074219,-0.074219,-0.039062,-0.027344,-0.035156,-0.042969,-0.035156,-0.023438,-0.015625,
-0.003906,0.000000,0.000000,-0.003906,-0.003906,0.011719,0.035156,0.023438,-0.007812,-0.003906,0.015625,0.035156,0.027344,-0.003906,0.000000,0.003906,0.011719,0.007812,-0.003906,-0.003906,-0.015625,0.000000,-0.007812,-0.011719,-0.015625,
0.000000,-0.003906,0.000000,0.000000,-0.003906,0.007812,0.000000,0.027344,0.019531,0.000000,0.007812,0.035156,0.066406,0.031250,0.003906,0.000000,0.023438,0.046875,0.015625,-0.007812,-0.011719,-0.007812,0.000000,-0.003906,-0.011719,
0.000000,-0.007812,-0.003906,0.011719,0.019531,-0.011719,-0.031250,-0.042969,0.000000,0.011719,-0.023438,-0.050781,-0.054688,-0.003906,0.011719,0.003906,-0.019531,-0.023438,0.000000,0.007812,0.027344,0.015625,0.011719,0.007812,0.003906,
0.003906,0.011719,0.007812,0.003906,0.003906,0.003906,0.007812,0.011719,0.007812,0.011719,0.000000,0.000000,0.007812,0.000000,0.007812,0.000000,0.000000,-0.003906,-0.007812,-0.003906,0.003906,0.011719,0.003906,0.003906,0.000000,
-0.019531,-0.015625,-0.007812,-0.007812,0.000000,-0.023438,-0.019531,0.000000,-0.023438,0.003906,-0.019531,-0.015625,0.000000,-0.011719,0.000000,-0.031250,-0.019531,-0.011719,-0.019531,-0.011719,-0.011719,-0.011719,-0.023438,-0.015625,-0.011719,
0.000000,0.000000,0.007812,0.011719,0.011719,0.000000,-0.003906,-0.003906,0.007812,0.011719,0.000000,-0.015625,-0.023438,0.000000,0.015625,0.000000,-0.015625,-0.015625,0.000000,0.015625,0.003906,0.000000,0.003906,0.003906,0.015625,
0.015625,0.011719,0.000000,0.000000,0.000000,0.023438,0.035156,-0.015625,-0.003906,0.000000,0.019531,0.035156,-0.003906,-0.007812,0.003906,0.011719,0.023438,0.000000,-0.003906,0.000000,0.000000,0.007812,0.003906,0.000000,0.000000,
-0.023438,-0.023438,-0.015625,-0.007812,-0.003906,-0.039062,-0.050781,-0.058594,-0.039062,-0.023438,-0.035156,-0.050781,-0.058594,-0.046875,-0.023438,-0.007812,-0.023438,-0.027344,-0.023438,-0.015625,-0.003906,0.003906,0.007812,0.003906,0.000000,
-0.007812,0.000000,0.000000,0.003906,0.003906,-0.015625,0.000000,0.031250,0.023438,0.007812,-0.007812,-0.003906,0.019531,0.015625,0.000000,0.000000,0.000000,0.003906,-0.003906,-0.007812,-0.007812,0.000000,0.000000,-0.003906,-0.011719,
0.000000,0.007812,0.015625,0.000000,-0.015625,0.000000,0.003906,0.046875,0.035156,0.003906,-0.007812,0.003906,0.078125,0.066406,0.027344,-0.011719,0.003906,0.042969,0.035156,0.003906,-0.007812,0.000000,0.000000,0.015625,0.000000,
0.003906,0.019531,0.015625,-0.011719,-0.027344,0.031250,0.070312,0.082031,0.027344,-0.015625,0.054688,0.101562,0.125000,0.054688,-0.003906,0.027344,0.062500,0.078125,0.027344,-0.003906,-0.019531,-0.007812,0.000000,-0.019531,-0.023438,
-0.007812,0.000000,-0.011719,-0.003906,0.000000,0.003906,0.003906,-0.015625,-0.003906,0.015625,0.011719,0.027344,0.027344,0.003906,0.003906,0.000000,0.015625,0.027344,0.007812,-0.011719,0.000000,0.000000,0.003906,-0.003906,-0.007812,
-0.023438,-0.023438,-0.027344,-0.015625,0.000000,-0.023438,-0.039062,-0.039062,-0.019531,0.000000,-0.019531,-0.042969,-0.035156,-0.007812,0.007812,-0.015625,-0.035156,-0.035156,-0.011719,0.000000,-0.011719,-0.015625,-0.023438,-0.011719,-0.003906,
0.015625,0.000000,-0.007812,0.000000,0.000000,0.003906,-0.011719,-0.023438,-0.015625,-0.003906,-0.003906,-0.039062,-0.058594,-0.042969,-0.011719,-0.015625,-0.039062,-0.042969,-0.031250,-0.007812,-0.003906,-0.007812,-0.015625,-0.011719,0.000000,
0.011719,0.011719,0.023438,0.007812,0.003906,0.007812,0.023438,0.058594,0.035156,0.003906,0.000000,0.011719,0.062500,0.042969,0.003906,0.007812,0.007812,0.027344,0.015625,0.000000,0.003906,0.003906,0.000000,0.000000,-0.007812,
0.003906,0.007812,0.000000,-0.015625,-0.019531,0.031250,0.066406,0.058594,0.003906,0.000000,0.054688,0.121094,0.136719,0.039062,0.000000,0.046875,0.097656,0.113281,0.035156,-0.015625,0.007812,0.019531,0.039062,0.000000,-0.027344,
0.007812,-0.003906,0.000000,0.011719,0.015625,0.003906,-0.019531,-0.015625,0.000000,0.007812,0.003906,-0.027344,-0.019531,-0.003906,0.007812,0.007812,-0.011719,-0.007812,-0.003906,0.003906,0.019531,0.007812,0.000000,0.003906,0.003906,
0.000000,0.000000,0.000000,0.000000,0.003906,-0.007812,-0.007812,-0.011719,-0.007812,0.000000,-0.003906,-0.011719,-0.007812,-0.007812,-0.007812,-0.007812,-0.011719,-0.011719,-0.015625,-0.011719,-0.011719,-0.011719,-0.015625,-0.011719,-0.007812,
-0.007812,-0.007812,-0.007812,0.007812,0.000000,0.000000,-0.015625,-0.023438,-0.003906,0.000000,-0.003906,-0.011719,-0.027344,-0.007812,0.000000,0.007812,0.000000,-0.007812,0.003906,0.007812,0.003906,0.003906,0.007812,0.003906,0.000000,
-0.003906,0.003906,0.003906,-0.003906,-0.007812,0.000000,0.019531,0.031250,0.007812,0.000000,0.000000,0.031250,0.042969,0.000000,-0.003906,-0.007812,0.007812,0.015625,-0.011719,-0.011719,-0.019531,-0.007812,-0.007812,-0.015625,-0.015625,
0.000000,0.000000,-0.003906,-0.003906,-0.003906,0.003906,-0.015625,0.000000,0.003906,0.003906,0.007812,-0.007812,0.000000,0.000000,0.003906,0.011719,0.000000,-0.007812,0.000000,0.007812,0.003906,0.007812,-0.011719,-0.007812,0.007812,
0.003906,0.003906,0.000000,0.000000,0.000000,0.000000,0.000000,0.003906,0.015625,0.011719,-0.003906,0.003906,0.019531,0.027344,0.019531,0.000000,0.007812,0.007812,0.007812,0.003906,0.000000,0.011719,0.000000,0.003906,0.000000,
0.003906,0.000000,-0.003906,-0.003906,0.000000,0.000000,-0.011719,-0.007812,-0.003906,-0.003906,0.003906,0.019531,0.058594,0.023438,-0.003906,-0.003906,0.031250,0.054688,0.023438,-0.011719,-0.007812,0.000000,0.007812,0.003906,-0.003906,
0.000000,0.000000,0.000000,0.003906,0.003906,0.003906,-0.011719,-0.023438,0.000000,0.007812,-0.007812,-0.027344,-0.042969,-0.003906,0.015625,0.000000,-0.003906,-0.023438,-0.011719,0.003906,0.007812,0.003906,0.003906,0.007812,0.011719,
0.000000,0.003906,-0.019531,-0.011719,0.000000,0.003906,-0.003906,-0.023438,-0.007812,-0.003906,0.011719,0.011719,-0.011719,-0.003906,0.000000,0.011719,0.015625,0.003906,-0.003906,0.000000,0.007812,0.007812,0.007812,0.007812,0.003906,
0.011719,0.031250,0.054688,0.031250,0.019531,0.015625,0.050781,0.066406,0.042969,0.007812,0.000000,0.011719,0.015625,0.011719,0.003906,-0.011719,-0.011719,-0.003906,0.000000,0.000000,0.000000,0.007812,0.015625,0.007812,0.007812,
-0.039062,-0.039062,-0.042969,-0.050781,-0.050781,-0.019531,0.000000,0.011719,-0.011719,-0.035156,0.000000,0.035156,0.050781,0.011719,-0.023438,-0.011719,0.015625,0.023438,0.000000,-0.039062,-0.031250,-0.035156,-0.031250,-0.035156,-0.058594,
-0.003906,0.000000,0.003906,0.007812,0.007812,0.003906,-0.011719,-0.027344,0.000000,0.003906,0.003906,-0.007812,-0.019531,0.000000,0.003906,0.007812,0.003906,0.000000,0.003906,-0.003906,0.007812,0.000000,0.000000,0.000000,0.000000,
0.000000,-0.007812,-0.003906,0.003906,0.000000,0.003906,-0.007812,-0.015625,0.000000,0.000000,-0.003906,-0.019531,-0.027344,0.000000,0.007812,0.000000,-0.007812,-0.015625,0.000000,0.011719,0.007812,0.000000,0.000000,0.007812,0.003906,
0.000000,0.000000,-0.007812,-0.003906,0.003906,0.003906,-0.011719,-0.019531,-0.003906,0.003906,0.019531,0.011719,0.000000,0.007812,0.007812,0.000000,0.003906,0.000000,0.019531,0.007812,-0.003906,0.000000,-0.007812,0.003906,0.015625,
0.000000,0.011719,0.003906,-0.003906,0.000000,0.000000,0.011719,0.007812,-0.007812,0.000000,0.000000,0.003906,0.011719,-0.003906,0.000000,-0.011719,-0.007812,0.003906,-0.003906,0.000000,-0.003906,0.000000,0.003906,0.000000,0.003906,
0.000000,0.000000,0.011719,0.015625,0.007812,0.003906,0.007812,0.000000,-0.003906,0.000000,0.007812,0.000000,0.000000,-0.003906,0.000000,0.007812,0.000000,0.000000,0.000000,0.000000,0.011719,0.011719,0.011719,0.011719,0.000000,
0.003906,0.000000,0.000000,0.000000,0.003906,0.000000,-0.015625,-0.019531,-0.003906,0.000000,0.003906,-0.003906,-0.011719,-0.007812,0.000000,0.000000,0.007812,0.000000,0.000000,0.000000,0.000000,0.011719,0.007812,0.011719,0.003906,
0.000000,0.000000,-0.007812,0.000000,-0.007812,0.000000,-0.003906,-0.015625,-0.003906,0.000000,0.011719,0.003906,0.003906,0.000000,0.000000,0.011719,0.015625,0.007812,0.000000,0.000000,0.000000,0.000000,-0.003906,0.000000,0.000000,
0.003906,0.027344,0.039062,0.003906,-0.039062,0.023438,0.085938,0.109375,0.054688,-0.011719,0.046875,0.128906,0.148438,0.085938,0.000000,0.019531,0.078125,0.093750,0.042969,-0.011719,-0.023438,-0.011719,-0.003906,-0.015625,-0.039062,
0.007812,0.011719,0.007812,0.007812,0.000000,0.000000,-0.003906,-0.015625,-0.011719,0.000000,-0.007812,-0.023438,-0.031250,-0.023438,-0.011719,-0.015625,-0.015625,-0.019531,-0.023438,-0.015625,-0.019531,-0.007812,-0.015625,-0.015625,-0.011719,
0.000000,-0.003906,-0.007812,0.000000,0.000000,0.000000,0.003906,-0.023438,-0.019531,0.000000,0.007812,0.011719,-0.019531,-0.011719,0.003906,0.007812,0.007812,0.000000,0.003906,0.000000,0.015625,0.007812,0.000000,0.011719,0.007812,
-0.007812,-0.007812,-0.007812,-0.011719,-0.007812,-0.023438,-0.007812,-0.007812,-0.011719,-0.015625,-0.011719,0.000000,0.003906,-0.007812,-0.023438,-0.019531,0.000000,0.011719,-0.007812,-0.027344,-0.031250,-0.019531,-0.023438,-0.019531,-0.027344,
-0.003906,0.000000,0.003906,0.007812,0.000000,0.000000,0.007812,0.023438,0.003906,0.000000,0.011719,0.019531,0.019531,0.003906,0.000000,0.007812,0.000000,0.000000,-0.003906,-0.003906,0.003906,-0.003906,0.000000,-0.003906,-0.003906,
0.000000,-0.003906,-0.003906,-0.003906,0.000000,-0.011719,-0.007812,-0.011719,-0.011719,0.000000,-0.019531,-0.019531,-0.011719,-0.011719,0.000000,-0.015625,-0.011719,0.000000,-0.003906,-0.003906,0.000000,0.000000,0.015625,0.007812,0.003906,
0.000000,-0.011719,-0.015625,-0.015625,-0.007812,0.000000,-0.023438,-0.007812,-0.011719,0.000000,0.003906,0.000000,0.015625,-0.003906,0.003906,0.003906,0.003906,0.000000,-0.019531,0.000000,0.000000,0.000000,-0.015625,-0.011719,0.000000,
-0.015625,-0.015625,-0.011719,-0.011719,-0.007812,-0.003906,0.011719,0.019531,0.000000,-0.015625,0.007812,0.039062,0.042969,0.000000,0.000000,0.007812,0.015625,0.007812,-0.003906,-0.003906,-0.027344,-0.023438,-0.011719,-0.015625,-0.015625,
-0.023438,-0.019531,-0.027344,-0.023438,-0.015625,-0.015625,-0.035156,-0.035156,-0.031250,-0.019531,-0.003906,-0.039062,-0.031250,-0.023438,-0.003906,0.011719,-0.007812,-0.011719,-0.003906,0.000000,0.003906,0.007812,0.003906,0.000000,0.003906,

filter 43
0.007812,0.000000,-0.003906,0.000000,0.003906,0.003906,-0.015625,-0.003906,0.011719,0.003906,0.000000,-0.027344,0.000000,0.019531,0.003906,0.000000,-0.007812,0.003906,0.003906,0.000000,0.007812,-0.003906,0.007812,0.000000,0.000000,
-0.003906,-0.003906,0.007812,-0.019531,0.000000,0.003906,0.007812,0.011719,-0.042969,-0.015625,0.011719,0.011719,0.046875,0.019531,0.000000,-0.031250,-0.035156,0.003906,0.003906,-0.003906,0.000000,-0.015625,0.007812,-0.007812,0.000000,
-0.007812,-0.007812,0.011719,0.003906,-0.007812,-0.015625,0.000000,0.011719,0.007812,-0.007812,0.035156,0.054688,0.046875,0.015625,0.003906,0.015625,0.027344,0.000000,-0.023438,0.000000,0.007812,0.003906,0.011719,0.011719,0.007812,
-0.007812,0.000000,-0.011719,-0.003906,-0.007812,0.000000,0.000000,-0.046875,-0.046875,-0.019531,0.027344,0.050781,0.003906,-0.050781,-0.023438,0.000000,0.027344,0.015625,-0.007812,-0.015625,-0.031250,-0.035156,-0.027344,-0.003906,-0.007812,
0.007812,-0.003906,-0.019531,0.000000,0.023438,-0.003906,0.000000,-0.019531,-0.031250,0.000000,0.019531,0.066406,0.074219,-0.015625,-0.007812,0.015625,0.050781,0.089844,0.019531,-0.007812,-0.015625,-0.023438,0.000000,0.003906,0.000000,
-0.003906,-0.019531,-0.015625,-0.023438,-0.011719,-0.042969,-0.066406,-0.015625,0.007812,-0.015625,-0.035156,-0.058594,0.000000,0.042969,0.007812,-0.007812,-0.003906,0.000000,0.007812,0.000000,0.000000,0.007812,0.000000,-0.011719,-0.007812,
-0.003906,0.000000,0.007812,-0.007812,-0.007812,-0.003906,0.003906,-0.007812,-0.019531,-0.015625,0.000000,-0.015625,-0.046875,-0.035156,-0.011719,-0.011719,-0.023438,-0.027344,-0.031250,-0.011719,-0.007812,-0.011719,-0.011719,-0.007812,-0.011719,
0.000000,-0.007812,0.000000,-0.019531,-0.003906,0.000000,-0.015625,0.023438,0.019531,-0.011719,0.000000,-0.003906,0.039062,0.062500,0.019531,-0.003906,-0.011719,0.000000,0.015625,0.000000,0.003906,0.000000,0.000000,0.000000,-0.011719,
0.007812,0.003906,0.015625,0.003906,0.000000,0.007812,0.011719,0.019531,0.007812,-0.003906,0.007812,0.023438,0.035156,0.023438,0.003906,0.000000,0.011719,0.023438,0.011719,-0.007812,-0.011719,-0.003906,0.000000,-0.003906,-0.023438,
0.011719,0.003906,0.011719,0.015625,0.023438,-0.007812,-0.046875,-0.078125,-0.039062,0.015625,-0.011719,-0.085938,-0.171875,-0.078125,0.007812,0.003906,-0.023438,-0.066406,-0.039062,0.003906,0.015625,0.007812,0.027344,0.011719,0.019531,
-0.042969,-0.031250,0.003906,-0.015625,-0.035156,-0.019531,0.039062,0.101562,0.019531,-0.031250,0.039062,0.132812,0.226562,0.101562,-0.007812,0.003906,0.050781,0.109375,0.027344,-0.042969,-0.019531,-0.015625,0.003906,-0.015625,-0.039062,
0.007812,0.000000,0.011719,0.003906,0.000000,-0.019531,-0.042969,0.019531,0.023438,-0.003906,-0.019531,-0.046875,0.000000,0.042969,0.007812,0.003906,-0.019531,-0.003906,0.015625,0.000000,0.015625,0.019531,0.007812,-0.003906,-0.011719,
0.000000,0.023438,0.058594,0.015625,0.003906,0.031250,0.093750,0.144531,0.035156,-0.023438,0.039062,0.039062,0.070312,0.031250,0.000000,-0.003906,-0.058594,-0.066406,-0.007812,0.027344,0.003906,-0.027344,-0.011719,0.011719,0.035156,
0.003906,0.003906,0.000000,0.000000,0.000000,0.000000,-0.011719,-0.019531,-0.003906,0.000000,-0.003906,-0.007812,-0.027344,-0.011719,0.003906,-0.003906,0.000000,0.000000,0.000000,0.000000,-0.023438,-0.003906,0.003906,0.003906,0.003906,
0.000000,0.003906,0.023438,0.011719,0.000000,0.000000,0.007812,-0.003906,-0.011719,0.000000,0.011719,0.015625,-0.007812,-0.031250,0.007812,-0.007812,0.003906,0.003906,-0.003906,-0.003906,-0.011719,-0.007812,0.015625,0.003906,0.003906,
0.003906,-0.015625,-0.015625,-0.003906,0.019531,-0.003906,-0.058594,-0.074219,-0.015625,0.027344,-0.023438,-0.109375,-0.152344,-0.023438,0.031250,-0.007812,-0.039062,-0.050781,-0.003906,0.015625,0.015625,0.007812,0.019531,0.019531,0.027344,
-0.007812,-0.019531,-0.015625,-0.011719,-0.011719,-0.019531,-0.023438,-0.023438,0.000000,-0.003906,-0.031250,-0.046875,-0.050781,-0.011719,-0.007812,-0.019531,-0.019531,-0.027344,-0.011719,-0.011719,-0.023438,-0.015625,-0.003906,-0.003906,-0.007812,
0.000000,0.015625,0.023438,0.015625,0.007812,0.000000,0.039062,0.039062,-0.007812,0.000000,0.019531,0.035156,0.007812,-0.042969,0.003906,0.000000,-0.003906,-0.031250,-0.019531,0.023438,-0.011719,-0.027344,-0.019531,0.011719,0.035156,
0.000000,-0.019531,-0.011719,-0.003906,0.007812,-0.019531,-0.023438,-0.019531,-0.003906,0.007812,-0.019531,-0.015625,0.015625,0.019531,0.007812,0.000000,0.000000,0.023438,0.015625,0.003906,0.007812,-0.003906,0.000000,0.000000,0.007812,
0.000000,0.000000,-0.011719,-0.007812,0.000000,0.000000,0.000000,-0.027344,-0.039062,-0.019531,0.023438,0.011719,-0.019531,-0.031250,-0.015625,0.015625,0.011719,0.000000,-0.011719,-0.011719,0.003906,0.000000,-0.003906,-0.015625,-0.007812,
0.027344,0.042969,0.101562,0.031250,-0.011719,0.066406,0.101562,0.218750,0.167969,0.007812,0.046875,-0.019531,0.136719,0.199219,0.074219,0.023438,-0.062500,-0.046875,0.058594,0.031250,0.058594,0.042969,0.039062,0.015625,-0.003906,
0.000000,0.007812,0.023438,0.003906,0.000000,0.007812,0.035156,0.019531,-0.003906,0.000000,0.023438,0.035156,0.007812,-0.019531,0.007812,0.011719,0.011719,0.000000,-0.015625,0.000000,0.011719,0.000000,0.003906,0.000000,-0.003906,
-0.027344,-0.019531,-0.011719,-0.015625,-0.023438,-0.015625,-0.019531,-0.023438,-0.015625,-0.007812,-0.007812,-0.027344,-0.046875,-0.019531,-0.003906,-0.007812,-0.007812,-0.019531,-0.007812,-0.003906,-0.019531,-0.007812,-0.003906,-0.015625,-0.023438,
0.003906,0.000000,-0.007812,-0.019531,-0.003906,0.000000,-0.003906,-0.039062,-0.050781,-0.023438,0.011719,-0.015625,-0.050781,-0.054688,-0.019531,-0.007812,-0.023438,-0.039062,-0.023438,-0.011719,-0.003906,-0.027344,-0.027344,-0.011719,0.000000,
-0.011719,-0.015625,-0.007812,-0.023438,-0.019531,-0.019531,-0.019531,-0.007812,-0.027344,-0.019531,-0.011719,-0.023438,-0.015625,-0.023438,-0.027344,-0.007812,-0.027344,-0.027344,-0.031250,-0.027344,-0.007812,-0.019531,-0.023438,-0.027344,-0.015625,
-0.011719,0.000000,0.000000,-0.003906,0.003906,-0.003906,0.000000,-0.031250,-0.039062,0.000000,0.003906,0.015625,-0.019531,-0.058594,-0.003906,-0.011719,0.007812,0.003906,-0.031250,-0.011719,-0.011719,-0.003906,0.000000,0.000000,0.000000,
0.000000,0.007812,0.015625,0.003906,0.011719,0.000000,0.000000,0.015625,0.019531,0.011719,0.003906,0.000000,0.000000,0.019531,0.019531,-0.003906,0.003906,0.000000,0.000000,0.000000,-0.003906,0.011719,0.007812,0.000000,-0.003906,
0.000000,0.011719,0.015625,-0.003906,-0.003906,0.007812,0.031250,0.039062,-0.003906,-0.007812,0.015625,0.000000,-0.046875,-0.042969,-0.011719,0.003906,-0.035156,-0.089844,-0.058594,-0.011719,-0.007812,-0.019531,-0.027344,-0.015625,-0.003906,
0.000000,-0.015625,-0.015625,-0.007812,0.000000,-0.003906,-0.007812,-0.019531,-0.035156,0.000000,0.000000,0.000000,0.011719,0.007812,0.000000,-0.015625,-0.015625,0.011719,0.015625,-0.003906,0.000000,0.000000,0.007812,0.003906,0.000000,
-0.003906,-0.019531,-0.007812,0.000000,-0.003906,0.000000,-0.027344,-0.035156,-0.011719,0.000000,-0.015625,-0.031250,-0.035156,-0.023438,0.007812,-0.003906,0.000000,-0.003906,-0.027344,-0.023438,-0.003906,0.007812,0.007812,-0.011719,-0.011719,
-0.003906,-0.019531,-0.015625,-0.015625,-0.011719,-0.023438,-0.039062,-0.027344,-0.023438,-0.019531,-0.011719,-0.015625,-0.007812,-0.015625,-0.015625,-0.011719,-0.011719,-0.007812,-0.015625,-0.011719,-0.011719,-0.011719,-0.007812,-0.019531,-0.007812,
0.003906,0.000000,-0.003906,-0.019531,-0.023438,0.015625,0.007812,0.000000,-0.027344,-0.027344,0.031250,0.007812,-0.027344,-0.011719,0.000000,0.011719,0.007812,0.000000,0.000000,-0.019531,0.015625,0.019531,0.035156,0.011719,-0.015625,
0.007812,-0.007812,-0.011719,0.003906,0.007812,-0.007812,-0.046875,-0.054688,-0.007812,0.015625,-0.019531,-0.046875,-0.015625,0.000000,0.019531,0.000000,0.007812,0.042969,0.023438,-0.015625,0.011719,0.007812,0.019531,0.003906,0.000000,
0.019531,0.011719,0.015625,0.000000,0.003906,0.000000,0.000000,0.023438,-0.007812,-0.003906,0.000000,0.003906,0.023438,0.003906,0.003906,0.007812,0.000000,0.000000,0.000000,0.000000,0.003906,0.003906,0.011719,0.003906,0.003906,
0.011719,0.015625,0.019531,0.019531,0.019531,0.011719,0.027344,-0.011719,-0.019531,0.007812,0.031250,0.050781,-0.011719,-0.058594,0.011719,0.023438,0.042969,0.011719,-0.015625,0.000000,-0.003906,0.000000,0.000000,0.007812,0.023438,
0.003906,-0.003906,0.007812,0.000000,0.003906,-0.003906,-0.023438,-0.015625,0.003906,-0.003906,0.000000,-0.039062,-0.031250,-0.007812,0.011719,0.003906,0.007812,-0.003906,-0.003906,-0.011719,-0.007812,0.003906,0.000000,-0.007812,-0.003906,
0.000000,0.007812,0.039062,0.011719,0.000000,0.023438,0.027344,0.035156,0.007812,0.003906,0.031250,0.019531,0.000000,0.019531,0.023438,0.003906,0.000000,0.015625,0.019531,0.011719,0.003906,0.007812,0.015625,0.011719,0.011719,
0.007812,0.000000,0.007812,0.000000,0.000000,0.007812,0.011719,0.019531,0.000000,0.000000,0.019531,0.011719,0.027344,0.039062,0.015625,-0.003906,-0.011719,0.007812,0.011719,0.000000,0.000000,0.000000,0.007812,0.007812,0.000000,
0.027344,-0.007812,-0.011719,0.007812,0.046875,-0.007812,-0.066406,-0.093750,-0.042969,0.031250,-0.027344,-0.089844,-0.132812,-0.062500,0.019531,-0.007812,-0.050781,-0.062500,-0.023438,0.015625,0.019531,0.011719,0.015625,0.023438,0.035156,
0.000000,-0.003906,0.000000,-0.015625,-0.019531,0.015625,0.015625,0.007812,-0.003906,-0.019531,0.023438,0.015625,-0.003906,0.011719,-0.003906,0.003906,0.015625,0.027344,0.011719,-0.019531,0.000000,0.000000,0.019531,0.003906,-0.011719,
0.000000,0.000000,-0.003906,0.000000,0.003906,0.003906,0.015625,0.007812,0.000000,0.003906,0.007812,0.011719,0.000000,0.007812,0.003906,0.000000,0.000000,-0.011719,0.000000,0.011719,-0.007812,-0.007812,-0.023438,0.000000,0.015625,
0.011719,0.000000,0.015625,-0.007812,0.000000,0.011719,0.011719,0.011719,0.000000,0.000000,0.015625,0.015625,0.011719,0.019531,0.015625,0.000000,0.003906,-0.003906,0.000000,-0.003906,0.000000,0.000000,0.003906,0.003906,0.000000,
-0.007812,-0.007812,0.000000,-0.011719,-0.007812,0.000000,-0.007812,-0.011719,-0.015625,0.000000,0.011719,-0.015625,-0.046875,-0.011719,0.011719,-0.003906,-0.003906,-0.011719,-0.007812,-0.007812,0.003906,0.015625,0.042969,0.003906,-0.007812,
0.003906,0.000000,0.003906,0.000000,0.000000,-0.011719,-0.027344,-0.011719,0.000000,-0.003906,-0.011719,-0.031250,0.000000,0.011719,0.011719,-0.007812,-0.019531,-0.003906,-0.007812,-0.011719,0.007812,-0.015625,0.000000,-0.003906,-0.011719,
